experiment,value_metric,feature,family_id_group,n,mean,sd,se,median,iqr
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,final_delta,5,11,0.045745174974059034,0.04051261847475073,0.012215014068688041,0.03229074115792788,0.01035027674744306
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,final_delta,6,11,0.023748002426904505,0.005976957894335833,0.0018021206112058758,0.02545104765066874,0.007021719197011417
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,final_delta,7,11,0.022033194379369212,0.010624214681734674,0.0032033212537726386,0.018794549831142968,0.008850299323887745
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,final_delta,8,11,0.036678871015034885,0.03133956789081388,0.0094492352532454,0.025996863983953906,0.0075737474349287515
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,final_delta,9,11,0.046332905307117755,0.021467555790311843,0.006472711611135079,0.046173026202188265,0.03516252159247872
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,final_delta,9b,11,0.05211671770463389,0.01602362510804652,0.004831304751337119,0.046073649547352706,0.02168425622315042
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,final_value,1,11,0.03861310981958739,0.010842369425540661,0.0032690973839035993,0.03589429515568632,0.014941697680593474
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,final_value,10,11,0.03687635135739887,0.015640150728799315,0.004715682875639171,0.03384387957374759,0.011667777054539911
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,final_value,3,11,0.032575572979247,0.023241434842710535,0.007007556269342138,0.02504586540820927,0.013165503131385335
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,final_value,5,11,0.045928056193208104,0.040531054165896085,0.012220572638713496,0.032500947291275346,0.010326122796241292
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,final_value,6,11,0.02367599544580434,0.005978980210328982,0.0018027303624201312,0.025366252469612795,0.007011402984428223
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,final_value,7,11,0.022020682365943466,0.010625252532812234,0.003203634177646505,0.018781220363177618,0.008851339397632486
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,final_value,8,11,0.036545734153024895,0.031320779189436106,0.009443570246630117,0.0258951380488413,0.0076131795996225785
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,final_value,9,11,0.046462913012439565,0.02148485510057491,0.006477927549432764,0.04627001162372764,0.03519687812914929
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,final_value,9b,11,0.0521569982390734,0.01602158435103797,0.004830689439947515,0.04611227543109706,0.021662808734593877
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,inflection_time,1,11,10.454545454545455,7.296247478857009,2.199901387722295,16.75,13.25
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,inflection_time,10,11,18.90909090909091,12.068177538092034,3.638692436113294,16.75,18.875
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,inflection_time,3,11,9.909090909090908,7.864693833259441,2.3712944123585,16.75,15.25
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,inflection_time,5,11,14.75,11.334129873969152,3.4173687379194377,16.75,20
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,inflection_time,6,11,9.227272727272727,10.584454724650762,3.191333175651914,4.5,7.625
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,inflection_time,7,11,17.568181818181817,7.211181343139028,2.1742529827639316,16.75,0
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,inflection_time,8,11,17.454545454545453,7.011435464491366,2.1140273343190086,16.75,0
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,inflection_time,9,11,12.727272727272727,9.543619953570126,2.8775096843401027,16.75,14.25
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,inflection_time,9b,11,17.613636363636363,9.120282092925935,2.7498685167665986,16.75,5.75
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,initial_slope,1,11,0.001145071630657791,6.402920439110307e-4,1.9305531508205935e-4,9.428552542417028e-4,6.19070589913897e-4
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,initial_slope,10,11,0.001257747673952635,5.991180323669214e-4,1.8064088349973456e-4,0.001110835046247767,8.805813457298303e-4
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,initial_slope,3,11,0.0014445017905570254,5.532540174250132e-4,1.668123626868652e-4,0.0013370162304140348,6.98011863487204e-4
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,initial_slope,5,11,0.0019048668665626238,0.0013066810288003044,3.939791539278353e-4,0.0017978867166258184,0.0010677537951859694
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,initial_slope,6,11,0.001564973373775218,7.636566052608446e-4,2.3025112984788773e-4,0.0014919698816012344,5.548775600901544e-4
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,initial_slope,7,11,0.0011192376086254507,3.7690601630265864e-4,1.136414397548631e-4,0.001235463338410589,5.559700019353599e-4
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,initial_slope,8,11,0.0014988589887774718,6.829203948335816e-4,2.059082464858504e-4,0.0014857678652039881,0.0011473836971783134
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,initial_slope,9,11,0.0017136294306458143,9.549589472201936e-4,2.8793095619292615e-4,0.001725923740713482,9.686725004270855e-4
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,initial_slope,9b,11,0.00159025271510086,6.415153187974318e-4,1.9342414633784634e-4,0.0015682102572445863,6.495548913530687e-4
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,late_early_auc_ratio,1,11,0.2920860522112568,0.02249174143124012,0.006781515200828602,0.2844856519559102,0.03430878304531293
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,late_early_auc_ratio,10,11,0.3241427746154974,0.04368910300942239,0.013172760191767365,0.3103760113647882,0.040282048469206855
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,late_early_auc_ratio,3,11,0.2893567525690285,0.02691835830671273,0.008116190406882969,0.28072858706572285,0.034497726006626095
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,late_early_auc_ratio,5,11,0.3036173709721289,0.02940214404626593,0.008865079984858729,0.30628990894758557,0.047362325714193465
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,late_early_auc_ratio,6,11,0.3031947671496585,0.02670918460620312,0.008053122163192008,0.31060007835654513,0.02687529754867307
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,late_early_auc_ratio,7,11,0.29138974963972486,0.03677997744361279,0.01108958045256351,0.2865532806798754,0.030358639504088403
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,late_early_auc_ratio,8,11,0.2988701896472425,0.05882471013320519,0.017736317446659895,0.2738789814590111,0.050614659529661765
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,late_early_auc_ratio,9,11,0.29773877096520573,0.02959078732150517,0.008921958072421665,0.28564902359061867,0.03357392344300625
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,late_early_auc_ratio,9b,11,0.3065557678455408,0.02952748088890326,0.008902870464807441,0.29696849678005066,0.02587640009253611
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,metabolic_depression_index,1,11,4.161298824983799e-4,0.001380146684301806,4.161298824983798e-4,0,0
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,metabolic_depression_index,10,11,0.0012045439754492229,0.003995020410048136,0.0012045439754492222,0,0
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,metabolic_depression_index,3,11,0.001653355590717352,0.0022848282392900015,6.889016345575726e-4,0,0.003356457320047211
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,metabolic_depression_index,5,11,0,0,0,0,0
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,metabolic_depression_index,6,11,0.011104066072787239,0.03355532524439157,0.010117311232180678,0,0.00203664293010304
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,metabolic_depression_index,7,11,0,0,0,0,0
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,metabolic_depression_index,8,11,0,0,0,0,0
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,metabolic_depression_index,9,11,4.2055620865244216e-4,9.379206824797722e-4,2.8279372608176984e-4,0,0
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,metabolic_depression_index,9b,11,0,0,0,0,0
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,metabolic_scope,1,11,0.03864735319025457,0.010867115405799205,0.003276558577684248,0.03590877570147489,0.0150553056958289
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,metabolic_scope,10,11,0.03705161037122985,0.015641425176266745,0.00471606713600867,0.033949167463213414,0.011535968815262782
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,metabolic_scope,3,11,0.03260179910163687,0.023385836253985028,0.0070510949330144365,0.0249834513612682,0.013116935602157473
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,metabolic_scope,5,11,0.045745174974059034,0.04051261847475073,0.012215014068688041,0.03229074115792788,0.01035027674744306
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,metabolic_scope,6,11,0.02399666097703087,0.005865281367888128,0.001768448871558854,0.02555514104534431,0.0063215760135975005
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,metabolic_scope,7,11,0.022033194379369212,0.010624214681734674,0.0032033212537726386,0.018794549831142968,0.008850299323887745
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,metabolic_scope,8,11,0.036678871015034885,0.03133956789081388,0.0094492352532454,0.025996863983953906,0.0075737474349287515
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,metabolic_scope,9,11,0.04635173896624585,0.0214689409842613,0.006473129262825281,0.046173026202188265,0.035231054097720094
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,metabolic_scope,9b,11,0.05211671770463389,0.01602362510804652,0.004831304751337119,0.046073649547352706,0.02168425622315042
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,min_slope,1,11,6.21602340264149e-5,1.5753447399539523e-4,4.749843107170235e-5,6.305315571180498e-5,1.5455492623279998e-4
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,min_slope,10,11,3.622366835889743e-4,4.552127158041499e-4,1.3725179801100463e-4,3.3198226630611294e-4,4.040520318857267e-4
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,min_slope,3,11,-4.1849634967136554e-5,2.225821382678827e-4,6.711103978814301e-5,-3.504276410358498e-5,1.9739931477040333e-4
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,min_slope,5,11,4.654450779648949e-4,6.247847026488351e-4,1.8837967576726853e-4,3.3331784965246955e-4,3.2984567653132613e-4
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,min_slope,6,11,4.7964445610845834e-5,7.164720198539104e-4,2.1602444205849868e-4,2.30987825209205e-4,3.7074919145964596e-4
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,min_slope,7,11,1.461365502632557e-4,2.2348750333990111e-4,6.738401762834102e-5,4.547489327161834e-5,6.352103932253002e-5
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,min_slope,8,11,1.503983310178093e-4,3.1399548633875363e-4,9.467320127734641e-5,1.002489967899441e-4,1.1299906027248223e-4
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,min_slope,9,11,2.627465025599076e-4,3.9595885566435054e-4,1.1938608696883097e-4,8.969844134900859e-5,5.05176525042365e-4
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,min_slope,9b,11,3.157878093282422e-4,4.103779788969526e-4,1.2373361620232528e-4,3.322262307282192e-4,5.319349648312555e-4
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,peak_value,1,11,0.03863387764238163,0.01086584662681687,0.0032761760264273117,0.03589429515568632,0.015055920705961769
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,peak_value,10,11,0.03691271957613296,0.01562210020252647,0.004710240437192309,0.03384387957374759,0.011467751851502408
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,peak_value,3,11,0.03265158918242139,0.02339567084509505,0.007054060173803392,0.02504586540820927,0.013119736014621006
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,peak_value,5,11,0.045928056193208104,0.040531054165896085,0.012220572638713496,0.032500947291275346,0.010326122796241292
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,peak_value,6,11,0.023924653995930703,0.005867910144378632,0.0017692414774931004,0.02547034586428837,0.006318025437603059
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,peak_value,7,11,0.022020682365943466,0.010625252532812234,0.003203634177646505,0.018781220363177618,0.008851339397632486
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,peak_value,8,11,0.036545734153024895,0.031320779189436106,0.009443570246630117,0.0258951380488413,0.0076131795996225785
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,peak_value,9,11,0.04648174667156766,0.021486257784238138,0.006478350474470081,0.04627001162372764,0.03526541063439066
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,peak_value,9b,11,0.0521569982390734,0.01602158435103797,0.004830689439947515,0.04611227543109706,0.021662808734593877
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,resilience_ratio,1,11,0.9995837476763265,0.0013805527757386133,4.1625232367351305e-4,1,0
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,resilience_ratio,10,11,0.9987894087001548,0.004015077116055399,0.001210591299845273,1,0
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,resilience_ratio,3,11,0.9983496866539356,0.00228099293039214,6.877452454149073e-4,1,0.0033486727742744193
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,resilience_ratio,5,11,1,0,0,1,0
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,resilience_ratio,6,11,0.9888642624757898,0.03363963756777298,0.010142732354167882,1,0.0020434232662212004
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,resilience_ratio,7,11,1,0,0,1,0
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,resilience_ratio,8,11,1,0,0,1,0
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,resilience_ratio,9,11,0.9995808174190511,9.34880255910779e-4,2.8187700297886275e-4,1,0
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,resilience_ratio,9b,11,1,0,0,1,0
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,stability_cv,1,11,0.8282213296801086,0.04447612315993961,0.013410055695559605,0.8252422169443588,0.07335167745376237
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,stability_cv,10,11,0.8591711750292428,0.06595115588983437,0.019885021688801657,0.8536539598254509,0.0624637990036665
01.00-resazurin-20260429-freshwater_stress,metabolism_per_area_mm2_measurement,stability_cv,3,11,0.7944076016453205,0.06765673814709544,0.02039927408847642,0.7623057572997549,0.0962885635383326
