experiment,trace_id,family_id_group,treatment_group,round_group,cup_id_group,sample_id_group,value_metric,baseline_value,final_value,peak_value,trough_value,time_to_peak,time_to_trough,auc_total,auc_early,auc_late,delta_auc_late_minus_early,late_early_auc_ratio,initial_slope,vmax,time_to_vmax,min_slope,time_to_min_slope,inflection_time,metabolic_scope,final_delta,depression_abs,metabolic_depression_index,resilience_ratio,stability_cv,trajectory_class,n_timepoints
01.00-resazurin-20260415-36C,62,7,NA,NA,NA,62,metabolism_per_area_mm2_measurement,-6.154793129264935e-5,0.003947080395881672,0.003947080395881672,-6.154793129264935e-5,7,1,0.011057791681624577,0.0011513765322545334,0.009906415149370042,0.00875503861711551,8.603975217361858,6.286332002084337e-4,7.912391240612799e-4,6,5.672358448944821e-4,4,6,0.004008628327174321,0.004008628327174321,0,0,1,0.9852132101883091,monotonic_increase,5
01.00-resazurin-20260415-36C,63,7,NA,NA,NA,63,metabolism_per_area_mm2_measurement,-4.739318798435881e-5,0.02625239704657992,0.02625239704657992,-4.739318798435881e-5,7,1,0.07397223692082684,0.008698084756508326,0.06527415216431852,0.056576067407810196,7.504428157644388,0.003507062927822349,0.007064553481487042,2.5,0.0018622713634408742,4,4,0.02629979023456428,0.02629979023456428,0,0,1,0.9436865809933657,monotonic_increase,5
01.00-resazurin-20260415-36C,64,7,NA,NA,NA,64,metabolism_per_area_mm2_measurement,-1.107134039611044e-4,0.017035142993098055,0.017164217347916313,-1.107134039611044e-4,5,1,0.06743971888759455,0.007283129358361434,0.06015658952923312,0.05287346017087169,8.25971729585855,0.0030526935441518707,0.0058510317001116705,2.5,-6.453717740912898e-5,6,6,0.01727493075187742,0.01714585639705916,1.2907435481825796e-4,0.007471772632386982,0.9924800326049281,0.864052307375474,rise_then_depress,5
01.00-resazurin-20260415-36C,65,9,NA,NA,NA,65,metabolism_per_area_mm2_measurement,-3.743777498617701e-5,5.782848692838355e-4,8.243894263925136e-4,-3.743777498617701e-5,5,1,0.003084377450197141,3.635765414625071e-4,0.0027208009087346333,0.002357224367272126,7.483433606002352,1.728646106088871e-4,3.583103510430609e-4,2.5,-1.23052278554339e-4,6,6,8.618272013786905e-4,6.157226442700125e-4,2.46104557108678e-4,0.2855613709047211,0.7014705074692441,0.8702850469088973,rise_then_depress,5
01.00-resazurin-20260415-36C,66,9,NA,NA,NA,66,metabolism_per_area_mm2_measurement,-5.895112198722935e-5,0.0028282092388512425,0.0028282092388512425,-5.895112198722935e-5,7,1,0.0069272682815897345,6.685523817574522e-4,0.006258715899832282,0.00559016351807483,9.361593901407886,3.37780058935958e-4,7.660774570815305e-4,6,2.2882815654175242e-4,4,6,0.0028871603608384717,0.0028871603608384717,0,0,1,1.08841684241926,monotonic_increase,5
01.00-resazurin-20260415-36C,67,7,NA,NA,NA,67,metabolism_per_area_mm2_measurement,-8.380309000243308e-5,0.02504051205560861,0.02504051205560861,-8.380309000243308e-5,7,1,0.05767803593241476,0.003174087489167098,0.05450394844324766,0.05132986095408056,17.171533119129574,4.4675972744196433e-4,0.006580913129258934,6,4.4675972744196433e-4,1.5,2.5,0.025124315145611042,0.025124315145611042,0,0,1,1.2120392664506665,monotonic_increase,5
01.00-resazurin-20260415-36C,68,9,NA,NA,NA,68,metabolism_per_area_mm2_measurement,-1.1983478139020196e-4,0.014217533418991237,0.014217533418991237,-1.1983478139020196e-4,7,1,0.041446282528574435,0.0026571854436185085,0.038789097084955926,0.036131911641337416,14.597813328426794,8.134548624009995e-4,0.0033533454255948256,2.5,8.134548624009995e-4,1.5,2.5,0.014337368200381439,0.014337368200381439,0,0,1,1.0694114325499025,monotonic_increase,5
01.00-resazurin-20260415-36C,69,7,NA,NA,NA,69,metabolism_per_area_mm2_measurement,-9.182185955263022e-5,0.006492934378177408,0.006492934378177408,-9.182185955263022e-5,7,1,0.013330052824643713,7.754027025981894e-4,0.012554650122045524,0.011779247419447334,16.19113536743925,2.942283886177572e-4,0.0020404918047763642,6,2.942283886177572e-4,1.5,6,0.0065847562377300385,0.0065847562377300385,0,0,1,1.3023807127518436,monotonic_increase,5
01.00-resazurin-20260415-36C,70,9,NA,NA,NA,70,metabolism_per_area_mm2_measurement,-2.607540632603096e-5,0.006366240684715628,0.006366240684715628,-2.607540632603096e-5,7,1,0.028963966202284627,0.005813387151415722,0.02315057905086891,0.017337191899453187,3.982287511202673,0.003263398465489415,0.003263398465489415,1.5,2.8158664852717067e-4,6,4,0.00639231609104166,0.00639231609104166,0,0,1,0.6314777249566917,monotonic_increase,5
01.00-resazurin-20260415-36C,72,5,NA,NA,NA,72,metabolism_per_area_mm2_measurement,-4.537410701677754e-5,0.007077273380997858,0.007077273380997858,-4.537410701677754e-5,7,1,0.031239440680009983,0.005403910887394349,0.025835529792615632,0.020431618905221285,4.780894861327548,0.002770043574696885,0.002770043574696885,1.5,2.0003682420580062e-4,6,4,0.007122647488014635,0.007122647488014635,0,0,1,0.6861621553423041,monotonic_increase,5
01.00-resazurin-20260415-36C,73,1,NA,NA,NA,73,metabolism_per_area_mm2_measurement,-4.666853088434454e-5,0.0020231857374220217,0.002059154705477496,-4.666853088434454e-5,5,1,0.008190755850444235,9.329361230398516e-4,0.007257819727404384,0.006324883604364532,7.779546260633276,4.447766298526833e-4,7.182164800590314e-4,2.5,-1.798448402773713e-5,6,6,0.0021058232363618404,0.002069854268306366,3.596896805547426e-5,0.017080715719338644,0.9825321681951364,0.8522184564564091,rise_then_depress,5
01.00-resazurin-20260415-36C,74,9,NA,NA,NA,74,metabolism_per_area_mm2_measurement,-5.466942226472248e-5,0.0019771924975986394,0.0019771924975986394,-5.466942226472248e-5,7,1,0.006922714601493515,0.0010477889279830702,0.005874925673510445,0.004827136745527375,5.606974378722744,7.004630287235913e-4,7.004630287235913e-4,1.5,2.1286645885425595e-4,2.5,2.5,0.002031861919863362,0.002031861919863362,0,0,1,0.796238712899881,monotonic_increase,5
01.00-resazurin-20260415-36C,75,3,NA,NA,NA,75,metabolism_per_area_mm2_measurement,-7.346674355206283e-5,0.021095070634063143,0.021095070634063143,-7.346674355206283e-5,7,1,0.06390523810921309,0.0074506637621439475,0.05645457434706914,0.04900391058492519,7.577120126385114,0.0031635225026509415,0.005704626990543322,2.5,0.0022438638660198474,4,4,0.021168537377615204,0.021168537377615204,0,0,1,0.9083525540464313,monotonic_increase,5
01.00-resazurin-20260415-36C,76,1,NA,NA,NA,76,metabolism_per_area_mm2_measurement,5.36643224719189e-5,0.024267847604119226,0.024267847604119226,5.36643224719189e-5,7,1,0.06661131762913401,0.008516752008468274,0.05809456562066574,0.04957781361219747,6.821211368242477,0.004299868486320084,0.0057454378171431396,6,0.0022520989464761623,4,6,0.024214183281647306,0.024214183281647306,0,0,1,0.9339346525650131,monotonic_increase,5
01.00-resazurin-20260415-36C,77,1,NA,NA,NA,77,metabolism_per_area_mm2_measurement,5.014567429818451e-5,0.011025905840239414,0.011025905840239414,5.014567429818451e-5,7,1,0.03820568348148011,0.002535094859204955,0.03567058862227516,0.033135493763070206,14.070711592015932,2.5324245001264747e-4,0.004109879671179229,2.5,2.5324245001264747e-4,1.5,2.5,0.010975760165941229,0.010975760165941229,0,0,1,1.0084424498203748,monotonic_increase,5
01.00-resazurin-20260415-36C,78,3,NA,NA,NA,78,metabolism_per_area_mm2_measurement,-6.444727531886055e-5,0.0011383063038478657,0.0013960954051233077,-6.444727531886055e-5,5,1,0.004993932627906422,4.54817230695097e-4,0.004539115397211324,0.004084298166516227,9.980086704881861,2.4717900211496585e-4,4.258865563207387e-4,2.5,-1.2889455063772102e-4,6,6,0.0014605426804421683,0.0012027535791667263,2.5778910127544205e-4,0.17650227187979084,0.8153499393168813,0.9468119197273098,rise_then_depress,5
01.00-resazurin-20260415-36C,79,5,NA,NA,NA,79,metabolism_per_area_mm2_measurement,-4.408264371098597e-5,0.011101575621607875,0.011101575621607875,-4.408264371098597e-5,7,1,0.045698194185592275,0.008129794986179335,0.03756839919941293,0.029438604213233598,4.621075840569076,0.003952058471973742,0.004579745131281389,2.5,2.509151747931565e-4,4,4,0.011145658265318862,0.011145658265318862,0,0,1,0.692957162689059,monotonic_increase,5
01.00-resazurin-20260415-36C,81,5,NA,NA,NA,81,metabolism_per_area_mm2_measurement,-7.01944444606933e-5,0.01823220745441889,0.01823220745441889,-7.01944444606933e-5,7,1,0.05895452510605738,0.00815596750480139,0.05079855760125599,0.0426425900964546,6.228391367590792,0.0036787157506967785,0.00555656553535522,2.5,0.0012677724055157958,4,4,0.018302401898879585,0.018302401898879585,0,0,1,0.8349613942658155,monotonic_increase,5
01.00-resazurin-20260415-36C,83,3,NA,NA,NA,83,metabolism_per_area_mm2_measurement,-4.313945732633387e-5,0.004680963147636426,0.004680963147636426,-4.313945732633387e-5,7,1,0.008608889820167347,6.576032541150755e-4,0.007951286566052271,0.007293683311937195,12.091312681766105,3.89497503331037e-4,0.0016893081876010216,6,3.1835844944365236e-4,4,6,0.00472410260496276,0.00472410260496276,0,0,1,1.3695971356614032,monotonic_increase,5
01.00-resazurin-20260415-36C,84,9,NA,NA,NA,84,metabolism_per_area_mm2_measurement,-5.841487422355935e-5,0.017764700231598294,0.017764700231598294,-5.841487422355935e-5,7,1,0.041351281973744144,0.0028273870223428986,0.038523894951401245,0.035696507929058346,13.625264120890897,6.699278037083214e-4,0.004815092200833367,6,6.699278037083214e-4,1.5,2.5,0.017823115105821852,0.017823115105821852,0,0,1,1.173078014178136,monotonic_increase,5
01.00-resazurin-20260415-36C,86,3,NA,NA,NA,86,metabolism_per_area_mm2_measurement,1.7951370813548337e-4,0.0198356418516448,0.0198356418516448,1.7951370813548337e-4,7,1,0.06002924152930874,0.007786816280907321,0.05224242524840142,0.0444556089674941,6.709086661835833,0.0033422483752676975,0.0048288326034696145,2.5,0.0018387498340345582,4,4,0.019656128143509317,0.019656128143509317,0,0,1,0.8718982053220483,monotonic_increase,5
01.00-resazurin-20260415-36C,87,1,NA,NA,NA,87,metabolism_per_area_mm2_measurement,-3.5366687176594564e-5,0.01851978865858464,0.01851978865858464,-3.5366687176594564e-5,7,1,0.041100389918229306,0.004223279961916001,0.036877109956313305,0.0326538299943973,8.731864874897624,0.0014952563576425594,0.006061100822379322,6,4.1771987187466534e-4,4,6,0.018555155345761236,0.018555155345761236,0,0,1,1.144721050459458,monotonic_increase,5
01.00-resazurin-20260415-36C,88,5,NA,NA,NA,88,metabolism_per_area_mm2_measurement,-8.05103778279574e-5,0.014039998244469104,0.014039998244469104,-8.05103778279574e-5,7,1,0.05005612022722088,0.003172920313004336,0.046883199914216536,0.0437102796012122,14.776040772932095,5.446604338783482e-4,0.0050339008356854575,2.5,1.8371142773165611e-4,6,2.5,0.014120508622297061,0.014120508622297061,0,0,1,1.022519893814435,monotonic_increase,5
01.00-resazurin-20260415-36C,89,5,NA,NA,NA,89,metabolism_per_area_mm2_measurement,-6.064100942862599e-5,0.02254726739312453,0.02254726739312453,-6.064100942862599e-5,7,1,0.06144212935054833,0.0035178996976797648,0.057924229652868565,0.0544063299551888,16.465571685023473,1.2877769800678492e-4,0.006892030339053679,2.5,1.2877769800678492e-4,1.5,2.5,0.022607908402553153,0.022607908402553153,0,0,1,1.109253869352924,monotonic_increase,5
01.00-resazurin-20260415-36C,90,5,NA,NA,NA,90,metabolism_per_area_mm2_measurement,-6.490739218822674e-5,0.010755013342989358,0.010755013342989358,-6.490739218822674e-5,7,1,0.02162971106428467,0.0013550508575035564,0.020274660206781116,0.01891960934927756,14.962287278378335,1.5467428669829931e-4,0.003646463785090538,6,1.5467428669829931e-4,1.5,6,0.010819920735177586,0.010819920735177586,0,0,1,1.3088484403348257,monotonic_increase,5
01.00-resazurin-20260429-freshwater_stress,1,6,NA,NA,NA,1,metabolism_per_area_mm2_measurement,-7.118437343550112e-5,0.02160604074249951,0.02160604074249951,-7.118437343550112e-5,32,0,0.4275047537751853,0.3325607713478528,0.09494398242733251,-0.23761678892052027,0.28549363186322047,0.001644170853612756,0.0018738333969211033,2.5,1.1648352016718419e-4,30.5,4.5,0.02167722511593501,0.02167722511593501,0,0,1,0.775262911713456,monotonic_increase,10
01.00-resazurin-20260429-freshwater_stress,10,6,NA,NA,NA,10,metabolism_per_area_mm2_measurement,-8.939489578387769e-5,0.027881092823372512,0.027881092823372512,-8.939489578387769e-5,32,0,0.4888241381046125,0.37174545847352125,0.11707867963109128,-0.25466677884242994,0.3149431337018757,0.0016917209349290336,0.001930204767435534,2.5,6.614286828011892e-4,30.5,28.25,0.02797048771915639,0.02797048771915639,0,0,1,0.8090626739645379,monotonic_increase,10
01.00-resazurin-20260429-freshwater_stress,100,1,NA,NA,NA,100,metabolism_per_area_mm2_measurement,-1.4680230808461334e-5,0.04966394280358745,0.04989238885432403,-1.4680230808461334e-5,30,0,1.015649166352289,0.7929575705567631,0.22269159579552608,-0.570265974761237,0.2808367106441352,5.961737995124532e-4,0.005156531346272483,4.5,-3.016667101377879e-4,30.5,16.75,0.04990706908513249,0.04967862303439591,2.284460507365818e-4,0.0045774287074821784,0.9954212244395914,0.8546811178491532,rise_then_depress,10
01.00-resazurin-20260429-freshwater_stress,101,1,NA,NA,NA,101,metabolism_per_area_mm2_measurement,-9.573689677934828e-6,0.022074669006553013,0.022074669006553013,-9.573689677934828e-6,32,0,0.4309286603924246,0.3324412042738501,0.09848745611857451,-0.2339537481552756,0.2962552621408656,9.428552542417028e-4,0.0016009123879442118,2.5,1.11820695438275e-5,31.5,16.75,0.02208424269623095,0.02208424269623095,0,0,1,0.8262145823188495,monotonic_increase,10
01.00-resazurin-20260429-freshwater_stress,102,1,NA,NA,NA,102,metabolism_per_area_mm2_measurement,-1.6450596850685106e-5,0.03565376959326629,0.03565376959326629,-1.6450596850685106e-5,32,0,0.7296453566738961,0.5722407029335935,0.1574046537403026,-0.4148360491932909,0.2750672102375228,0.0019881625021714645,0.0037462189098700356,2.5,1.2398626069019814e-4,30.5,2.5,0.03567022019011698,0.03567022019011698,0,0,1,0.7857305233412628,monotonic_increase,10
01.00-resazurin-20260429-freshwater_stress,103,1,NA,NA,NA,103,metabolism_per_area_mm2_measurement,-1.2367575881787842e-5,0.052968332731392113,0.052968332731392113,-1.2367575881787842e-5,32,0,1.027834946420763,0.7971105124997816,0.23072443392098138,-0.5663860785788002,0.28945099870458,7.879841391456581e-4,0.004931022321029279,1.5,1.8845592442449932e-4,30.5,1.5,0.0529807003072739,0.0529807003072739,0,0,1,0.8252422169443588,monotonic_increase,10
01.00-resazurin-20260429-freshwater_stress,104,1,NA,NA,NA,104,metabolism_per_area_mm2_measurement,-1.4480545788568668e-5,0.03589429515568632,0.03589429515568632,-1.4480545788568668e-5,32,0,0.7621530045760013,0.6028634537519258,0.15928955082407548,-0.44357390292785037,0.2642216074514645,8.082830457707637e-4,0.003593277370276159,4.5,4.9163788524091145e-5,30.5,16.75,0.03590877570147489,0.03590877570147489,0,0,1,0.7904010617377809,monotonic_increase,10
01.00-resazurin-20260429-freshwater_stress,105,1,NA,NA,NA,105,metabolism_per_area_mm2_measurement,-1.2157519336960408e-5,0.025424005467298096,0.025424005467298096,-1.2157519336960408e-5,32,0,0.5241338847433474,0.41117670930098665,0.11295717544236074,-0.29821953385862593,0.2747168623300466,0.0014604818406640195,0.0019992418314389105,2.5,-7.849736894730008e-6,30.5,16.75,0.025436162986635057,0.025436162986635057,0,0,1,0.7897279880032715,rise_then_depress,10
01.00-resazurin-20260429-freshwater_stress,106,1,NA,NA,NA,106,metabolism_per_area_mm2_measurement,-1.0151665785316288e-5,0.04486639369875944,0.04486639369875944,-1.0151665785316288e-5,32,0,0.7927545915346432,0.599596690362561,0.19315790117208226,-0.40643878919047877,0.3221463765173296,9.797502407542533e-4,0.002299848434416206,2.5,2.1585647248777845e-4,30.5,1.5,0.04487654536454475,0.04487654536454475,0,0,1,0.8721512867994239,monotonic_increase,10
01.00-resazurin-20260429-freshwater_stress,107,1,NA,NA,NA,107,metabolism_per_area_mm2_measurement,-1.811130543636337e-5,0.05481038853250821,0.05481038853250821,-1.811130543636337e-5,32,0,1.1038287725308151,0.859354692557285,0.24447407997353,-0.614880612583755,0.2844856519559102,0.00249291252548272,0.00529813640191008,2.5,9.20778768384728e-5,31.5,4.5,0.05482849983794458,0.05482849983794458,0,0,1,0.8013066774779815,monotonic_increase,10
01.00-resazurin-20260429-freshwater_stress,11,6,NA,NA,NA,11,metabolism_per_area_mm2_measurement,-8.95402243788485e-5,0.02767382789856997,0.02767382789856997,-8.95402243788485e-5,32,0,0.5012916982520841,0.3824902092793169,0.11880148897276716,-0.2636887203065497,0.31060007835654513,0.0010127247116998982,0.001890136330695531,2.5,2.30987825209205e-4,31.5,16.75,0.027763368122948818,0.027763368122948818,0,0,1,0.8434281610891912,monotonic_increase,10
01.00-resazurin-20260429-freshwater_stress,13,10,NA,NA,NA,13,metabolism_per_area_mm2_measurement,-9.874620170266493e-5,0.02109134900510333,0.02109134900510333,-9.874620170266493e-5,32,0,0.3651815237796239,0.2755937551909477,0.08958776858867613,-0.18600598660227158,0.32507183817211105,0.0010308901934897603,0.0012592827688564694,2.5,1.1019941761444135e-4,31.5,31.5,0.021190095206805995,0.021190095206805995,0,0,1,0.8612800460453338,monotonic_increase,10
01.00-resazurin-20260429-freshwater_stress,14,10,NA,NA,NA,14,metabolism_per_area_mm2_measurement,-1.5082213636705618e-4,0.029641648009186856,0.03004169841526186,-1.5082213636705618e-4,31,0,0.5767723941501222,0.4451262966773988,0.1316460974727234,-0.3134801992046754,0.2957499892848,5.877814807431606e-4,0.0024103749476698925,4.5,-4.0005040607500597e-4,31.5,16.75,0.030192520551628917,0.02979247014555391,4.0005040607500597e-4,0.01324998372994145,0.986683495701702,0.8536539598254509,rise_then_depress,10
01.00-resazurin-20260429-freshwater_stress,15,10,NA,NA,NA,15,metabolism_per_area_mm2_measurement,-1.2081094029565004e-4,0.06418231175408158,0.06418231175408158,-1.2081094029565004e-4,32,0,0.7968315107986165,0.557291858836993,0.23953965196162352,-0.3177522068753694,0.42982801231210616,7.06910636509271e-4,0.007300355168396562,29.5,6.117616062902143e-4,1.5,29.5,0.06430312269437723,0.06430312269437723,0,0,1,1.0041070913735273,monotonic_increase,10
01.00-resazurin-20260429-freshwater_stress,16,10,NA,NA,NA,16,metabolism_per_area_mm2_measurement,-1.7494484382700023e-4,0.06265467592061377,0.06265467592061377,-1.7494484382700023e-4,32,0,1.1141649012746673,0.845564303959219,0.26860059731544833,-0.5769637066437707,0.31765839222134756,0.0019753503708358744,0.004440428891740489,2.5,4.4562013239691595e-4,28.25,4.5,0.06282962076444078,0.06282962076444078,0,0,1,0.8624250573434658,monotonic_increase,10
01.00-resazurin-20260429-freshwater_stress,17,10,NA,NA,NA,17,metabolism_per_area_mm2_measurement,-1.8013410804209616e-4,0.0342812720642391,0.0342812720642391,-1.8013410804209616e-4,32,0,0.6434985938931677,0.4931090678949572,0.15038952599821043,-0.34271954189674675,0.30498227631507807,0.0017955867964140617,0.002532135149297301,2.5,1.8369926226376176e-4,29.5,29.5,0.034461406172281196,0.034461406172281196,0,0,1,0.8188164853317108,monotonic_increase,10
01.00-resazurin-20260429-freshwater_stress,18,10,NA,NA,NA,18,metabolism_per_area_mm2_measurement,-1.1517411807218676e-4,0.029991197272558844,0.029991197272558844,-1.1517411807218676e-4,32,0,0.5317536809587776,0.40703794161388474,0.12471573934489293,-0.2823222022689918,0.3063983147379366,0.0015225517652108,0.0017872733949785826,2.5,4.902411373594422e-4,29.5,16.75,0.03010637139063103,0.03010637139063103,0,0,1,0.82157553533145955,monotonic_increase,10
